     0.000     0.182    13.167     12868267.500     0.000     0.000  2750.000      00********
    15.000  -166.255  1410.085   5290756501.882     8.147     4.449  3368.372      99   43050
    15.000  -171.025  1412.328   5448496038.100     8.167     4.458  3373.157      99   44551
    15.000  -175.795  1414.571   5606443229.030     8.181     4.464  3377.499      99   45751
    15.000  -180.566  1416.815   5764640182.886     8.197     4.470  3382.254      99   47252
    15.000  -185.336  1419.058   5923010860.788     8.208     4.476  3386.589      99   48453
    15.000  -190.106  1421.301   6081587353.998     8.225     4.483  3390.895      99   49653
    15.000  -194.877  1423.544   6240411860.633     8.241     4.489  3395.597      99   51154
    15.000  -199.647  1425.787   6399407838.090     8.252     4.493  3399.883      99   52355
    15.000  -204.417  1428.030   6558615910.801     8.272     4.502  3404.506      99   53855
    15.000  -209.188  1430.274   6718061871.943     8.279     4.505  3408.838      99   55056
    15.000  -213.958  1432.517   6877688963.544     8.297     4.512  3413.513      99   56557
    15.000  -218.728  1434.760   7037520687.106     8.310     4.518  3417.799      99   57757
    15.000  -228.269  1439.246   7357845234.770     8.336     4.528  3426.760      99   60459
    15.000  -237.809  1443.732   7678977602.165     8.364     4.540  3435.822      99   63160
    15.000  -247.350  1448.219   8000993253.125     8.390     4.551  3444.936      99   65861
    15.000  -256.891  1452.705   8323869914.503     8.415     4.562  3454.237      99   68562
    15.000  -266.431  1457.191   8647589396.261     8.438     4.569  3463.681      99   71264
    15.000  -275.972  1461.678   8972230905.587     8.463     4.581  3473.217      99   73965
    15.000  -285.513  1466.164   9297794362.361     8.487     4.592  3483.366      99   76666
    15.000  -290.283  1468.407   9460913615.837     8.495     4.594  3488.371      99   77867
    15.000  -295.053  1470.650   9624281845.486     8.510     4.601  3493.824      99   79368
    15.000  -299.824  1472.894   9787931646.534     8.520     4.606  3499.112      99   80568
    15.000  -304.594  1475.137   9951816060.429     8.532     4.610  3505.144      99   82069
    15.000  -314.134  1479.623  10280582971.873     8.525     4.630  3520.741      99   84770
    15.000  -323.675  1484.109  10610599508.164     8.550     4.636  3530.826      99   87472
    15.000  -333.216  1488.596  10941581563.478     8.582     4.648  3541.446      99   90473
    15.000  -342.756  1493.082  11273511781.007     8.605     4.655  3552.023      99   93174
    15.000  -352.297  1497.568  11606478254.227     8.632     4.662  3562.777      99   95876
    15.000  -361.838  1502.055  11940323867.821     8.658     4.674  3570.796      99   98577
    15.000  -371.378  1506.541  12274906744.154     8.686     4.685  3579.124      99  101578
    15.000  -380.919  1511.027  12610286301.069     8.707     4.694  3587.276      99  104279
    15.000  -390.459  1515.513  12946398022.281     8.731     4.705  3595.437      99  106981
    15.000  -400.000  1520.000  13283326446.005     8.759     4.719  3603.870      99  109982
    20.000     0.245    13.163     12868267.500     0.000     0.000  2750.000      00  109982
    20.000    -0.709    39.006     38604802.500     0.000     0.000  2750.000      00  109982
    20.000    -1.186    51.690     51473070.000     0.000     0.000  2750.000      00  109982
    20.000    -1.717    65.620     65798122.500     0.000     0.000  2750.000      00  109982
    20.000    -2.140    76.580     77209605.000     0.000     0.000  2750.000      00  109982
    20.000    -2.617    88.790     90077872.500     0.000     0.000  2750.000      00  109982
    20.000    -3.094   100.843    102946140.000     0.000     0.000  2750.000      00  109982
    20.000    -3.571   112.738    115814407.500     0.000     0.000  2750.000      00  109982
    20.000    -4.526   136.085    141577920.000     0.000     0.000  2750.000      00  109982
    20.000    -5.003   147.511    154446187.500     0.000     0.000  2750.000      00  109982
    20.000    -5.480   158.781    167314455.000     0.000     0.000  2750.000      00  109982
    20.000    -5.957   169.895    180182722.500     0.000     0.000  2750.000      00  109982
    20.000    -6.911   191.656    205919257.500     0.000     0.000  2750.000      00  109982
    20.000    -7.865   212.793    231655792.500     0.000     0.000  2750.000      00  109982
    20.000    -8.819   233.308    257392327.500     0.000     0.000  2750.000      00  109982
    20.000    -9.773   253.199    283128862.500     0.000     0.000  2750.000      00  109982
    20.000   -10.928   276.453    314287875.000     0.000     0.000  2750.000      00  109982
    20.000   -11.681   293.367    335340625.500     0.000     0.000  2850.000      00  109982
    20.000   -12.635   314.606    362013034.500     0.000     0.000  2850.000      00  109982
    20.000   -13.590   335.653    388713402.000     0.000     0.000  2850.000      00  109982
    20.000   -15.498   377.062    442058220.000     0.000     0.000  2850.000      00  109982
    20.000   -17.406   417.616    495403038.000     0.000     0.000  2850.000      00  109982
    20.000   -19.314   457.316    548747856.000     0.000     0.000  2850.000      00  109982
    20.000   -21.000   491.687    595885887.000     0.000     0.000  2850.000      00  109982
    20.000   -23.131   536.637    657555961.500     0.000     0.000  2950.000      00  109982
    20.000   -25.039   576.513    712772527.500     0.000     0.000  2950.000      00  109982
    20.000   -26.947   616.039    767989093.500     0.000     0.000  2950.000      00  109982
    20.000   -28.855   655.215    823205659.500     0.000     0.000  2950.000      00  109982
    20.000   -30.763   694.043    878422225.500     0.000     0.000  2950.000      00  109982
    20.000   -31.984   718.709    913757355.000     0.000     0.000  2950.000      00  109982
    20.000   -34.580   743.504    997811956.661     7.946     4.536  3300.077      96    8545
    20.000   -37.442   770.487   1090454489.566     7.941     4.528  3298.998      96    9150
    20.000   -40.304   797.316   1183081472.317     7.939     4.522  3298.607      96   10055
    20.000   -43.167   823.971   1275732478.837     7.951     4.520  3298.701      96   10960
    20.000   -46.029   850.231   1368462521.231     7.954     4.515  3306.815      96   11566
    20.000   -48.891   876.152   1461320500.033     7.965     4.515  3307.355      96   12471
    20.000   -51.754   901.822   1554215444.513     7.957     4.506  3307.451      96   13075
    20.000   -54.616   927.218   1647081107.682     7.962     4.502  3307.602      96   13980
    20.000   -57.478   952.388   1739946549.807     7.955     4.493  3307.404      96   14585
    20.000   -60.340   977.386   1832808834.381     7.957     4.487  3307.328      96   15490
    20.000   -63.203  1002.216   1925721890.745     7.957     4.482  3308.622      96   16095
    20.000   -66.065  1026.934   2018635701.835     7.964     4.477  3309.250      96   17000
    20.000   -70.836  1067.984   2173531497.747     7.957     4.464  3309.287      96   18208
    20.000   -75.606  1108.870   2328415465.040     7.960     4.456  3309.917      96   19715
    20.000   -80.377  1149.679   2483343799.640     7.946     4.437  3310.416      96   20923
    20.000   -85.147  1190.324   2638249595.838     7.941     4.423  3310.400      96   22131
    20.000   -89.918  1230.394   2793200678.299     7.933     4.407  3310.490      96   23339
    20.000   -94.688  1268.821   2948133851.122     7.932     4.395  3310.831      96   24846
    20.000   -99.459  1304.152   3103117726.873     7.918     4.375  3311.833      96   26053
    20.000  -101.897  1320.000   3182330088.808     7.916     4.369  3311.935      96   26656
    20.000  -109.000  1334.206   3413234484.130     7.977     4.396  3316.834      99   27428
    20.000  -113.770  1343.746   3568555630.461     7.995     4.401  3321.371      99   28931
    20.000  -118.541  1353.288   3724100770.445     8.005     4.402  3325.334      99   30134
    20.000  -123.311  1362.828   3879800916.207     8.019     4.407  3329.241      99   31336
    20.000  -128.082  1372.370   4035725382.817     8.032     4.408  3333.359      99   32839
    20.000  -132.852  1381.910   4191800219.187     8.041     4.409  3337.383      99   34042
    20.000  -137.623  1391.452   4348089839.285     8.052     4.411  3341.041      99   35245
    20.000  -142.393  1400.231   4504536112.626     8.071     4.418  3345.335      99   36747
    20.000  -147.164  1402.449   4661217448.470     8.083     4.422  3349.912      99   37948
    20.000  -151.934  1404.667   4818082676.007     8.101     4.431  3354.446      99   39148
    20.000  -156.705  1406.885   4975205419.319     8.119     4.437  3359.363      99   40649
    20.000  -161.475  1409.102   5132507619.180     8.130     4.442  3363.791      99   41850
    20.000  -166.246  1411.321   5290053550.850     8.149     4.451  3368.211      99   43050
    20.000  -171.016  1413.538   5447785439.725     8.166     4.457  3372.999      99   44551
    20.000  -175.787  1415.757   5605758463.359     8.178     4.461  3377.354      99   45752
    20.000  -180.557  1417.974   5763915029.044     8.199     4.472  3382.105      99   47252
    20.000  -185.328  1420.192   5922311914.172     8.207     4.475  3386.447      99   48453
    20.000  -190.098  1422.410   6080881353.653     8.222     4.481  3390.743      99   49654
    20.000  -194.869  1424.628   6239699135.540     8.243     4.491  3395.461      99   51154
    20.000  -199.639  1426.846   6398688682.696     8.251     4.492  3399.753      99   52355
    20.000  -204.409  1429.064   6557890463.150     8.269     4.500  3404.375      99   53856
    20.000  -209.180  1431.282   6717330237.222     8.281     4.506  3408.713      99   55056
    20.000  -213.951  1433.500   6876984878.669     8.296     4.511  3413.394      99   56557
    20.000  -218.721  1435.718   7036810911.785     8.307     4.515  3417.682      99   57758
    20.000  -228.262  1440.154   7357124670.222     8.336     4.528  3426.653      99   60459
    20.000  -237.803  1444.590   7678280519.877     8.364     4.540  3435.718      99   63160
    20.000  -247.344  1449.026   8000286375.280     8.389     4.551  3444.837      99   65861
    20.000  -256.885  1453.461   8323154002.841     8.412     4.557  3454.150      99   68563
    20.000  -266.426  1457.897   8646898916.773     8.439     4.570  3463.597      99   71264
    20.000  -275.967  1462.333   8971532061.369     8.463     4.581  3473.129      99   73965
    20.000  -285.508  1466.769   9297088283.434     8.484     4.589  3483.307      99   76667
    20.000  -290.279  1468.987   9460238665.379     8.497     4.595  3488.299      99   77867
    20.000  -295.049  1471.205   9623603600.102     8.509     4.600  3493.761      99   79368
    20.000  -299.820  1473.423   9787250299.870     8.519     4.606  3499.047      99   80568
    20.000  -304.590  1475.641   9951132598.096     8.532     4.610  3505.124      99   82069
    20.000  -314.131  1480.077  10279929849.026     8.525     4.629  3520.673      99   84770
    20.000  -323.672  1484.513  10609940771.881     8.549     4.636  3530.781      99   87472
    20.000  -333.213  1488.949  10940918715.746     8.582     4.647  3541.407      99   90473
    20.000  -342.754  1493.385  11272879800.296     8.605     4.655  3551.982      99   93174
    20.000  -352.295  1497.820  11605842904.889     8.632     4.661  3562.751      99   95876
    20.000  -361.836  1502.256  11939685886.618     8.658     4.673  3570.769      99   98577
    20.000  -371.377  1506.692  12274301119.904     8.686     4.685  3579.099      99  101578
    20.000  -380.918  1511.128  12609678356.812     8.707     4.694  3587.257      99  104279
    20.000  -390.459  1515.564  12945823542.630     8.731     4.704  3595.423      99  106981
    20.000  -400.000  1520.000  13282750606.132     8.759     4.719  3603.860      99  109982
    25.000     0.282    13.075     12868267.500     0.000     0.000  2750.000      00  109982
    25.000    -0.672    38.781     38604802.500     0.000     0.000  2750.000      00  109982
    25.000    -1.149    51.408     51473070.000     0.000     0.000  2750.000      00  109982
    25.000    -1.663    64.846     65339505.000     0.000     0.000  2750.000      00  109982
    25.000    -2.104    76.238     77236582.500     0.000     0.000  2750.000      00  109982
    25.000    -2.581    88.412     90104850.000     0.000     0.000  2750.000      00  109982
    25.000    -3.058   100.434    102973117.500     0.000     0.000  2750.000      00  109982
    25.000    -3.535   112.303    115841385.000     0.000     0.000  2750.000      00  109982
    25.000    -4.489   135.583    141577920.000     0.000     0.000  2750.000      00  109982
    25.000    -4.966   146.992    154446187.500     0.000     0.000  2750.000      00  109982
    25.000    -5.443   158.248    167314455.000     0.000     0.000  2750.000      00  109982
    25.000    -5.920   169.351    180182722.500     0.000     0.000  2750.000      00  109982
    25.000    -6.875   191.116    205946235.000     0.000     0.000  2750.000      00  109982
    25.000    -7.829   212.241    231682770.000     0.000     0.000  2750.000      00  109982
    25.000    -8.783   232.747    257419305.000     0.000     0.000  2750.000      00  109982
    25.000    -9.737   252.635    283155840.000     0.000     0.000  2750.000      00  109982
    25.000   -10.947   276.975    315798615.000     0.000     0.000  2750.000      00  109982
    25.000   -11.645   292.633    335313648.000     0.000     0.000  2850.000      00  109982
    25.000   -12.600   313.873    362014015.500     0.000     0.000  2850.000      00  109982
    25.000   -13.554   334.880    388686424.500     0.000     0.000  2850.000      00  109982
    25.000   -15.462   376.257    442031242.500     0.000     0.000  2850.000      00  109982
    25.000   -17.371   416.806    495404019.000     0.000     0.000  2850.000      00  109982
    25.000   -19.279   456.485    548748837.000     0.000     0.000  2850.000      00  109982
    25.000   -21.000   491.549    596865415.500     0.000     0.000  2850.000      00  109982
    25.000   -23.096   535.736    657522607.500     0.000     0.000  2950.000      00  109982
    25.000   -25.004   575.597    712739173.500     0.000     0.000  2950.000      00  109982
    25.000   -26.912   615.114    767955739.500     0.000     0.000  2950.000      00  109982
    25.000   -28.821   654.306    823201245.000     0.000     0.000  2950.000      00  109982
    25.000   -30.729   693.135    878417811.000     0.000     0.000  2950.000      00  109982
    25.000   -31.979   718.388    914592186.000     0.000     0.000  2950.000      00  109982
    25.000   -34.546   742.913    997709568.822     7.946     4.536  3300.151      96    8545
    25.000   -37.409   769.929   1090386468.376     7.942     4.528  3299.068      96    9150
    25.000   -40.271   796.797   1183015334.661     7.940     4.522  3298.672      96   10055
